,Country Name,Country Code,Year,variable,amount,issuer_type,currency,bond_label,EPI,EPI World average,EPI gap from World average,EPI ASEAN+3 average,EPI gap from ASEAN+3 average
20,Cambodia,KHM,2018,govt_fcy_green,0.0,govt,fcy,green,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
21,Cambodia,KHM,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
22,Cambodia,KHM,2020,govt_fcy_green,0.0,govt,fcy,green,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
23,Cambodia,KHM,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
24,Cambodia,KHM,2022,govt_fcy_green,0.0,govt,fcy,green,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
25,Cambodia,KHM,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
26,Cambodia,KHM,2024,govt_fcy_green,0.0,govt,fcy,green,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
27,South Korea,KOR,2016,govt_fcy_green,400.0,govt,fcy,green,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
28,South Korea,KOR,2017,govt_fcy_green,398.7306,govt,fcy,green,,,,,
29,South Korea,KOR,2018,govt_fcy_green,700.0,govt,fcy,green,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
30,South Korea,KOR,2019,govt_fcy_green,612.55,govt,fcy,green,,,,,
31,South Korea,KOR,2020,govt_fcy_green,1058.03,govt,fcy,green,66.5,47.19638554216868,19.303614457831323,47.1,19.4
32,South Korea,KOR,2021,govt_fcy_green,4804.675,govt,fcy,green,,,,,
33,South Korea,KOR,2022,govt_fcy_green,3380.1946,govt,fcy,green,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
34,South Korea,KOR,2023,govt_fcy_green,2259.0916,govt,fcy,green,,,,,
35,South Korea,KOR,2024,govt_fcy_green,466.69,govt,fcy,green,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
36,Laos,LAO,2016,govt_fcy_green,0.0,govt,fcy,green,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
37,Laos,LAO,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
38,Laos,LAO,2018,govt_fcy_green,0.0,govt,fcy,green,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
39,Laos,LAO,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
40,Laos,LAO,2020,govt_fcy_green,0.0,govt,fcy,green,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
41,Laos,LAO,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
42,Laos,LAO,2022,govt_fcy_green,0.0,govt,fcy,green,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
43,Laos,LAO,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
44,Laos,LAO,2024,govt_fcy_green,0.0,govt,fcy,green,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
45,Malaysia,MYS,2016,govt_fcy_green,0.0,govt,fcy,green,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
46,Malaysia,MYS,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
47,Malaysia,MYS,2018,govt_fcy_green,0.0,govt,fcy,green,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
48,Malaysia,MYS,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
49,Malaysia,MYS,2020,govt_fcy_green,0.0,govt,fcy,green,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
50,Malaysia,MYS,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
51,Malaysia,MYS,2022,govt_fcy_green,0.0,govt,fcy,green,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
52,Malaysia,MYS,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
53,Malaysia,MYS,2024,govt_fcy_green,0.0,govt,fcy,green,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
54,Philippines,PHL,2016,govt_fcy_green,0.0,govt,fcy,green,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
55,Philippines,PHL,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
56,Philippines,PHL,2018,govt_fcy_green,0.0,govt,fcy,green,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
57,Philippines,PHL,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
58,Philippines,PHL,2020,govt_fcy_green,0.0,govt,fcy,green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
59,Philippines,PHL,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
60,Philippines,PHL,2022,govt_fcy_green,0.0,govt,fcy,green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
61,Philippines,PHL,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
62,Philippines,PHL,2024,govt_fcy_green,0.0,govt,fcy,green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
63,Singapore,SGP,2016,govt_fcy_green,0.0,govt,fcy,green,87.04,68.06548192771085,18.974518072289158,68.159,18.881
64,Singapore,SGP,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
65,Singapore,SGP,2018,govt_fcy_green,0.0,govt,fcy,green,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
66,Singapore,SGP,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
67,Singapore,SGP,2020,govt_fcy_green,0.0,govt,fcy,green,58.1,47.19638554216868,10.903614457831324,47.1,11.0
68,Singapore,SGP,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
69,Singapore,SGP,2022,govt_fcy_green,0.0,govt,fcy,green,50.9,43.137951807228916,7.762048192771083,36.61,14.29
70,Singapore,SGP,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
71,Singapore,SGP,2024,govt_fcy_green,0.0,govt,fcy,green,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
72,Thailand,THA,2016,govt_fcy_green,0.0,govt,fcy,green,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
73,Thailand,THA,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
74,Thailand,THA,2018,govt_fcy_green,0.0,govt,fcy,green,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
75,Thailand,THA,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
76,Thailand,THA,2020,govt_fcy_green,0.0,govt,fcy,green,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
77,Thailand,THA,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
78,Thailand,THA,2022,govt_fcy_green,0.0,govt,fcy,green,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
79,Thailand,THA,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
80,Thailand,THA,2024,govt_fcy_green,0.0,govt,fcy,green,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
81,Viet Nam,VNM,2016,govt_fcy_green,0.0,govt,fcy,green,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
82,Viet Nam,VNM,2017,govt_fcy_green,0.0,govt,fcy,green,,,,,
83,Viet Nam,VNM,2018,govt_fcy_green,0.0,govt,fcy,green,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
84,Viet Nam,VNM,2019,govt_fcy_green,0.0,govt,fcy,green,,,,,
85,Viet Nam,VNM,2020,govt_fcy_green,0.0,govt,fcy,green,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
86,Viet Nam,VNM,2021,govt_fcy_green,0.0,govt,fcy,green,,,,,
87,Viet Nam,VNM,2022,govt_fcy_green,0.0,govt,fcy,green,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
88,Viet Nam,VNM,2023,govt_fcy_green,0.0,govt,fcy,green,,,,,
89,Viet Nam,VNM,2024,govt_fcy_green,0.0,govt,fcy,green,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
90,Indonesia,IDN,2016,corp_fcy_green,0.0,corp,fcy,green,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
91,Indonesia,IDN,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
92,Indonesia,IDN,2018,corp_fcy_green,580.0,corp,fcy,green,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
93,Indonesia,IDN,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
94,Indonesia,IDN,2020,corp_fcy_green,1110.0,corp,fcy,green,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
95,Indonesia,IDN,2021,corp_fcy_green,0.0,corp,fcy,green,,,,,
96,Indonesia,IDN,2022,corp_fcy_green,0.0,corp,fcy,green,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
97,Indonesia,IDN,2023,corp_fcy_green,400.0,corp,fcy,green,,,,,
98,Indonesia,IDN,2024,corp_fcy_green,350.0,corp,fcy,green,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
99,Japan,JPN,2016,corp_fcy_green,500.0,corp,fcy,green,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
100,Japan,JPN,2017,corp_fcy_green,1282.75,corp,fcy,green,,,,,
101,Japan,JPN,2018,corp_fcy_green,2191.1886,corp,fcy,green,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
102,Japan,JPN,2019,corp_fcy_green,1452.7,corp,fcy,green,,,,,
103,Japan,JPN,2020,corp_fcy_green,988.15,corp,fcy,green,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
104,Japan,JPN,2021,corp_fcy_green,5829.085,corp,fcy,green,,,,,
105,Japan,JPN,2022,corp_fcy_green,10454.594,corp,fcy,green,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
106,Japan,JPN,2023,corp_fcy_green,6596.51,corp,fcy,green,,,,,
107,Japan,JPN,2024,corp_fcy_green,3999.75,corp,fcy,green,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
108,Cambodia,KHM,2016,corp_fcy_green,0.0,corp,fcy,green,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
109,Cambodia,KHM,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
110,Cambodia,KHM,2018,corp_fcy_green,0.0,corp,fcy,green,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
111,Cambodia,KHM,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
112,Cambodia,KHM,2020,corp_fcy_green,0.0,corp,fcy,green,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
113,Cambodia,KHM,2021,corp_fcy_green,0.0,corp,fcy,green,,,,,
114,Cambodia,KHM,2022,corp_fcy_green,0.0,corp,fcy,green,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
115,Cambodia,KHM,2023,corp_fcy_green,0.0,corp,fcy,green,,,,,
116,Cambodia,KHM,2024,corp_fcy_green,0.0,corp,fcy,green,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
117,South Korea,KOR,2016,corp_fcy_green,500.0,corp,fcy,green,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
118,South Korea,KOR,2017,corp_fcy_green,300.0,corp,fcy,green,,,,,
119,South Korea,KOR,2018,corp_fcy_green,1100.0,corp,fcy,green,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
120,South Korea,KOR,2019,corp_fcy_green,3488.7,corp,fcy,green,,,,,
121,South Korea,KOR,2020,corp_fcy_green,782.66,corp,fcy,green,66.5,47.19638554216868,19.303614457831323,47.1,19.4
122,South Korea,KOR,2021,corp_fcy_green,9198.6135,corp,fcy,green,,,,,
123,South Korea,KOR,2022,corp_fcy_green,5400.32,corp,fcy,green,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
124,South Korea,KOR,2023,corp_fcy_green,4119.67,corp,fcy,green,,,,,
125,South Korea,KOR,2024,corp_fcy_green,4211.95,corp,fcy,green,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
126,Laos,LAO,2016,corp_fcy_green,0.0,corp,fcy,green,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
127,Laos,LAO,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
128,Laos,LAO,2018,corp_fcy_green,0.0,corp,fcy,green,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
129,Laos,LAO,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
130,Laos,LAO,2020,corp_fcy_green,0.0,corp,fcy,green,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
131,Laos,LAO,2021,corp_fcy_green,0.0,corp,fcy,green,,,,,
132,Laos,LAO,2022,corp_fcy_green,228.0816,corp,fcy,green,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
133,Laos,LAO,2023,corp_fcy_green,96.5464,corp,fcy,green,,,,,
134,Laos,LAO,2024,corp_fcy_green,0.0,corp,fcy,green,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
135,Malaysia,MYS,2016,corp_fcy_green,0.0,corp,fcy,green,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
136,Malaysia,MYS,2017,corp_fcy_green,47.1457,corp,fcy,green,,,,,
137,Malaysia,MYS,2018,corp_fcy_green,0.0,corp,fcy,green,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
138,Malaysia,MYS,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
139,Malaysia,MYS,2020,corp_fcy_green,0.0,corp,fcy,green,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
140,Malaysia,MYS,2021,corp_fcy_green,0.0,corp,fcy,green,,,,,
141,Malaysia,MYS,2022,corp_fcy_green,0.0,corp,fcy,green,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
142,Malaysia,MYS,2023,corp_fcy_green,0.0,corp,fcy,green,,,,,
143,Malaysia,MYS,2024,corp_fcy_green,0.0,corp,fcy,green,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
144,Philippines,PHL,2016,corp_fcy_green,0.0,corp,fcy,green,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
145,Philippines,PHL,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
146,Philippines,PHL,2018,corp_fcy_green,0.0,corp,fcy,green,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
147,Philippines,PHL,2019,corp_fcy_green,1268.55,corp,fcy,green,,,,,
148,Philippines,PHL,2020,corp_fcy_green,300.0,corp,fcy,green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
149,Philippines,PHL,2021,corp_fcy_green,400.0,corp,fcy,green,,,,,
150,Philippines,PHL,2022,corp_fcy_green,0.0,corp,fcy,green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
151,Philippines,PHL,2023,corp_fcy_green,0.0,corp,fcy,green,,,,,
152,Philippines,PHL,2024,corp_fcy_green,0.0,corp,fcy,green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
153,Singapore,SGP,2016,corp_fcy_green,0.0,corp,fcy,green,87.04,68.06548192771085,18.974518072289158,68.159,18.881
154,Singapore,SGP,2017,corp_fcy_green,1000.0,corp,fcy,green,,,,,
155,Singapore,SGP,2018,corp_fcy_green,154.5536,corp,fcy,green,64.23,56.78403614457831,7.445963855421695,54.802,9.428000000000004
156,Singapore,SGP,2019,corp_fcy_green,341.7,corp,fcy,green,,,,,
157,Singapore,SGP,2020,corp_fcy_green,325.0,corp,fcy,green,58.1,47.19638554216868,10.903614457831324,47.1,11.0
158,Singapore,SGP,2021,corp_fcy_green,1516.75,corp,fcy,green,,,,,
159,Singapore,SGP,2022,corp_fcy_green,340.1237,corp,fcy,green,50.9,43.137951807228916,7.762048192771083,36.61,14.29
160,Singapore,SGP,2023,corp_fcy_green,808.8098,corp,fcy,green,,,,,
161,Singapore,SGP,2024,corp_fcy_green,116.34,corp,fcy,green,53.0,47.23132530120482,5.768674698795181,39.95,13.049999999999997
162,Thailand,THA,2016,corp_fcy_green,0.0,corp,fcy,green,69.54,68.06548192771085,1.4745180722891575,68.159,1.3810000000000002
163,Thailand,THA,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
164,Thailand,THA,2018,corp_fcy_green,0.0,corp,fcy,green,49.88,56.78403614457831,-6.904036144578306,54.802,-4.921999999999997
165,Thailand,THA,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
166,Thailand,THA,2020,corp_fcy_green,0.0,corp,fcy,green,45.4,47.19638554216868,-1.7963855421686787,47.1,-1.7000000000000028
167,Thailand,THA,2021,corp_fcy_green,0.0,corp,fcy,green,,,,,
168,Thailand,THA,2022,corp_fcy_green,0.0,corp,fcy,green,38.1,43.137951807228916,-5.0379518072289144,36.61,1.490000000000002
169,Thailand,THA,2023,corp_fcy_green,0.0,corp,fcy,green,,,,,
170,Thailand,THA,2024,corp_fcy_green,0.0,corp,fcy,green,45.7,47.23132530120482,-1.5313253012048165,39.95,5.75
171,Viet Nam,VNM,2016,corp_fcy_green,0.0,corp,fcy,green,58.5,68.06548192771085,-9.565481927710849,68.159,-9.659000000000006
172,Viet Nam,VNM,2017,corp_fcy_green,0.0,corp,fcy,green,,,,,
173,Viet Nam,VNM,2018,corp_fcy_green,0.0,corp,fcy,green,46.96,56.78403614457831,-9.824036144578308,54.802,-7.841999999999999
174,Viet Nam,VNM,2019,corp_fcy_green,0.0,corp,fcy,green,,,,,
175,Viet Nam,VNM,2020,corp_fcy_green,0.0,corp,fcy,green,33.4,47.19638554216868,-13.796385542168679,47.1,-13.700000000000003
176,Viet Nam,VNM,2021,corp_fcy_green,200.0,corp,fcy,green,,,,,
177,Viet Nam,VNM,2022,corp_fcy_green,0.0,corp,fcy,green,20.1,43.137951807228916,-23.037951807228914,36.61,-16.509999999999998
178,Viet Nam,VNM,2023,corp_fcy_green,0.0,corp,fcy,green,,,,,
179,Viet Nam,VNM,2024,corp_fcy_green,0.0,corp,fcy,green,24.6,47.23132530120482,-22.631325301204818,39.95,-15.350000000000001
180,Indonesia,IDN,2016,govt_lcy_green,0.0,govt,lcy,green,65.85,68.06548192771085,-2.2154819277108544,68.159,-2.3090000000000117
181,Indonesia,IDN,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
182,Indonesia,IDN,2018,govt_lcy_green,0.0,govt,lcy,green,46.92,56.78403614457831,-9.864036144578307,54.802,-7.881999999999998
183,Indonesia,IDN,2019,govt_lcy_green,103.589,govt,lcy,green,,,,,
184,Indonesia,IDN,2020,govt_lcy_green,0.0,govt,lcy,green,37.8,47.19638554216868,-9.39638554216868,47.1,-9.300000000000004
185,Indonesia,IDN,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
186,Indonesia,IDN,2022,govt_lcy_green,482.2442,govt,lcy,green,28.2,43.137951807228916,-14.937951807228917,36.61,-8.41
187,Indonesia,IDN,2023,govt_lcy_green,1025.5205,govt,lcy,green,,,,,
188,Indonesia,IDN,2024,govt_lcy_green,389.924,govt,lcy,green,33.6,47.23132530120482,-13.631325301204818,39.95,-6.350000000000001
189,Japan,JPN,2016,govt_lcy_green,0.0,govt,lcy,green,80.59,68.06548192771085,12.524518072289155,68.159,12.430999999999997
190,Japan,JPN,2017,govt_lcy_green,267.4016,govt,lcy,green,,,,,
191,Japan,JPN,2018,govt_lcy_green,316.6619,govt,lcy,green,74.69,56.78403614457831,17.90596385542169,54.802,19.887999999999998
192,Japan,JPN,2019,govt_lcy_green,737.1383,govt,lcy,green,,,,,
193,Japan,JPN,2020,govt_lcy_green,2126.7071,govt,lcy,green,75.1,47.19638554216868,27.903614457831317,47.1,27.999999999999993
194,Japan,JPN,2021,govt_lcy_green,3466.997,govt,lcy,green,,,,,
195,Japan,JPN,2022,govt_lcy_green,2685.8979,govt,lcy,green,57.2,43.137951807228916,14.062048192771087,36.61,20.590000000000003
196,Japan,JPN,2023,govt_lcy_green,3920.0376,govt,lcy,green,,,,,
197,Japan,JPN,2024,govt_lcy_green,2385.4296,govt,lcy,green,61.4,47.23132530120482,14.16867469879518,39.95,21.449999999999996
198,Cambodia,KHM,2016,govt_lcy_green,0.0,govt,lcy,green,51.24,68.06548192771085,-16.825481927710847,68.159,-16.919000000000004
199,Cambodia,KHM,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
200,Cambodia,KHM,2018,govt_lcy_green,0.0,govt,lcy,green,43.23,56.78403614457831,-13.554036144578312,54.802,-11.572000000000003
201,Cambodia,KHM,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
202,Cambodia,KHM,2020,govt_lcy_green,0.0,govt,lcy,green,33.6,47.19638554216868,-13.596385542168676,47.1,-13.5
203,Cambodia,KHM,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
204,Cambodia,KHM,2022,govt_lcy_green,0.0,govt,lcy,green,30.1,43.137951807228916,-13.037951807228914,36.61,-6.509999999999998
205,Cambodia,KHM,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
206,Cambodia,KHM,2024,govt_lcy_green,0.0,govt,lcy,green,31.2,47.23132530120482,-16.03132530120482,39.95,-8.750000000000004
207,South Korea,KOR,2016,govt_lcy_green,0.0,govt,lcy,green,70.61,68.06548192771085,2.5445180722891507,68.159,2.4509999999999934
208,South Korea,KOR,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
209,South Korea,KOR,2018,govt_lcy_green,278.6162,govt,lcy,green,62.3,56.78403614457831,5.515963855421688,54.802,7.4979999999999976
210,South Korea,KOR,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
211,South Korea,KOR,2020,govt_lcy_green,170.4303,govt,lcy,green,66.5,47.19638554216868,19.303614457831323,47.1,19.4
212,South Korea,KOR,2021,govt_lcy_green,1805.6788,govt,lcy,green,,,,,
213,South Korea,KOR,2022,govt_lcy_green,902.1224,govt,lcy,green,46.9,43.137951807228916,3.7620481927710827,36.61,10.29
214,South Korea,KOR,2023,govt_lcy_green,1191.6504,govt,lcy,green,,,,,
215,South Korea,KOR,2024,govt_lcy_green,916.5862,govt,lcy,green,50.6,47.23132530120482,3.368674698795182,39.95,10.649999999999999
216,Laos,LAO,2016,govt_lcy_green,0.0,govt,lcy,green,50.29,68.06548192771085,-17.77548192771085,68.159,-17.869000000000007
217,Laos,LAO,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
218,Laos,LAO,2018,govt_lcy_green,0.0,govt,lcy,green,42.94,56.78403614457831,-13.844036144578311,54.802,-11.862000000000002
219,Laos,LAO,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
220,Laos,LAO,2020,govt_lcy_green,0.0,govt,lcy,green,34.8,47.19638554216868,-12.39638554216868,47.1,-12.300000000000004
221,Laos,LAO,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
222,Laos,LAO,2022,govt_lcy_green,0.0,govt,lcy,green,30.7,43.137951807228916,-12.437951807228917,36.61,-5.91
223,Laos,LAO,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
224,Laos,LAO,2024,govt_lcy_green,0.0,govt,lcy,green,26.3,47.23132530120482,-20.93132530120482,39.95,-13.650000000000002
225,Malaysia,MYS,2016,govt_lcy_green,0.0,govt,lcy,green,74.23,68.06548192771085,6.164518072289155,68.159,6.070999999999998
226,Malaysia,MYS,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
227,Malaysia,MYS,2018,govt_lcy_green,0.0,govt,lcy,green,59.22,56.78403614457831,2.43596385542169,54.802,4.417999999999999
228,Malaysia,MYS,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
229,Malaysia,MYS,2020,govt_lcy_green,0.0,govt,lcy,green,47.9,47.19638554216868,0.7036144578313213,47.1,0.7999999999999972
230,Malaysia,MYS,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
231,Malaysia,MYS,2022,govt_lcy_green,0.0,govt,lcy,green,35.0,43.137951807228916,-8.137951807228916,36.61,-1.6099999999999994
232,Malaysia,MYS,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
233,Malaysia,MYS,2024,govt_lcy_green,0.0,govt,lcy,green,41.0,47.23132530120482,-6.231325301204819,39.95,1.0499999999999972
234,Philippines,PHL,2016,govt_lcy_green,0.0,govt,lcy,green,73.7,68.06548192771085,5.634518072289154,68.159,5.540999999999997
235,Philippines,PHL,2017,govt_lcy_green,0.0,govt,lcy,green,,,,,
236,Philippines,PHL,2018,govt_lcy_green,0.0,govt,lcy,green,57.65,56.78403614457831,0.8659638554216897,54.802,2.847999999999999
237,Philippines,PHL,2019,govt_lcy_green,0.0,govt,lcy,green,,,,,
238,Philippines,PHL,2020,govt_lcy_green,0.0,govt,lcy,green,38.4,47.19638554216868,-8.796385542168679,47.1,-8.700000000000003
239,Philippines,PHL,2021,govt_lcy_green,0.0,govt,lcy,green,,,,,
240,Philippines,PHL,2022,govt_lcy_green,0.0,govt,lcy,green,28.9,43.137951807228916,-14.237951807228917,36.61,-7.710000000000001
241,Philippines,PHL,2023,govt_lcy_green,0.0,govt,lcy,green,,,,,
242,Philippines,PHL,2024,govt_lcy_green,0.0,govt,lcy,green,32.1,47.23132530120482,-15.131325301204818,39.95,-7.850000000000001
